Harry Potter (Book Series),Harry Potter,ISFP,1671
Harry Potter (Book Series),Ron Weasley,ESFP,1092
Harry Potter (Book Series),Hermione Granger,ISTJ,2576
Harry Potter (Book Series),Luna Lovegood,INFP,1614
Harry Potter (Book Series),Sirius Black,ESTP,1238
Harry Potter (Book Series),Albus Dumbledore,INFJ,950
Harry Potter (Book Series),Severus Snape,INTJ,1035
Harry Potter (Book Series),Ginny Weasley,ESTP,957
Harry Potter (Book Series),Draco Malfoy,ESTJ,773
Harry Potter (Book Series),Lord Voldemort,INTJ,758
Harry Potter (Book Series),Remus Lupin,INFJ,850
Harry Potter (Book Series),Regulus Arcturus Black,INTJ,555
Harry Potter (Book Series),James Potter,ESTP,479
Harry Potter (Book Series),Neville Longbottom,ISFJ,434
Harry Potter (Book Series),Lily Evans Potter,ENFJ,425
Harry Potter (Book Series),George Weasley,ENTP,376
Harry Potter (Book Series),Arthur Weasley,ENTP,357
Harry Potter (Book Series),Cedric Diggory,ESFJ,309
Harry Potter (Book Series),Nymphadora Tonks,ENFP,329
Harry Potter (Book Series),Cho Chang,ESFJ,283
Harry Potter (Book Series),Fred Weasley,ENTP,316
Harry Potter (Book Series),Dobby,INFP,236
Harry Potter (Book Series),Rubeus Hagrid,ISFP,275
Harry Potter (Book Series),Rowena Ravenclaw,INTJ,254
Harry Potter (Book Series),Percy Weasley,ISTJ,282
Harry Potter (Book Series),Bellatrix Lestrange,ESFP,264
Harry Potter (Book Series),Dolores Umbridge,ESTJ,237
Harry Potter (Book Series),Minerva McGonagall,ISTJ,239
Harry Potter (Book Series),Salazar Slytherin,ENTJ,230
Harry Potter (Book Series),Oliver Wood,ENTJ,208
Harry Potter (Book Series),Bill Weasley,ISTP,168
Harry Potter (Book Series),Fleur Delacour,ESFJ,183
Harry Potter (Book Series),Peeves,ESFP,204
Harry Potter (Book Series),"Alastor ""Mad-Eye"" Moody",ESTJ,178
Harry Potter (Book Series),Molly Weasley,ESFJ,193
Harry Potter (Book Series),Gellert Grindelwald,ENTP,127
Harry Potter (Book Series),Vernon Dursley,ESTJ,178
Harry Potter (Book Series),Gilderoy Lockhart,ESFP,165
Harry Potter (Book Series),"Bartemius ""Barty"" Crouch Jr.",ENTP,142
Harry Potter (Book Series),Sybill Trelawney,INFP,118
Harry Potter (Book Series),Charlie Weasley,ISTP,109
Harry Potter (Book Series),Helga Hufflepuff,ESFJ,92
Harry Potter (Book Series),Godric Gryffindor,ESTP,105
Harry Potter (Book Series),Peter Pettigrew,ISFJ,141
Harry Potter (Book Series),Horace Slughorn,ESFJ,121
Harry Potter (Book Series),Lucius Malfoy,ESTJ,116
Harry Potter (Book Series),Viktor Krum,ISTP,102
Harry Potter (Book Series),Petunia Dursley,ISFJ,96
Harry Potter (Book Series),Moaning Myrtle,ISFP,91
Harry Potter (Book Series),Albus Severus Potter,ISFP,112
